ᎠᏏᏔᏗᏍᏗ,[For doing unto/For the doing of] placing his hand on  (ᎠᏏᏔᏗᎠ) Synthetic
ᎠᏏᏔᏗᏍᏙᏗ,Tool for placing his hand on  (ᎠᏏᏔᏗᎠ) Synthetic
ᎠᏏᏛᏂᎭ,"slapping him, it (ᎠᏏᏛᏂᎭ)"
ᏥᏯᏏᏛᏂᎭ,"slapping him, it (ᎠᏏᏛᏂᎭ)"
ᎦᏏᏛᏂᎭ,"slapping him, it (ᎠᏏᏛᏂᎭ)"
ᎤᏏᏛᏂᎸᎢ,"slapping him, it (ᎠᏏᏛᏂᎭ)"
ᎠᏏᏛᏂᎰᎢ,"slapping him, it (ᎠᏏᏛᏂᎭ)"
ᎠᏏᏛᏂᎯ,"One who is slapping him, it (ᎠᏏᏛᏂᎭ) Synthetic"
ᎯᏯᏏᏛᏂᎦ,"slapping him, it (ᎠᏏᏛᏂᎭ)"
ᎭᏏᏛᏂᎦ,"slapping him, it (ᎠᏏᏛᏂᎭ)"
ᎠᏯᏏᏛᏂᎦ,"Recently slapping him, it (ᎠᏏᏛᏂᎭ) Synthetic"
ᎤᏏᏛᏂᏍᏗ,"slapping him, it (ᎠᏏᏛᏂᎭ)"
ᎠᏏᏛᏂᏍᏗ,[For doing unto/For the doing of] slapping  (ᎠᏏᏛᏂᎭ) Synthetic
ᎠᏏᏛᏂᏍᏙᏗ,Tool for slapping  (ᎠᏏᏛᏂᎭ) Synthetic
ᎠᏏᏴᏫ,"individual, one person (ᎠᏏᏴᏫ)"
ᎠᏂᏏᏴᏫᎭ,"individual, one person (ᎠᏏᏴᏫ)"
ᎠᏐᎸᏓᎩᎠ,waving his hand (ᎠᏐᎸᏓᎩᎠ)
ᎦᏐᎸᏓᎩᎠ,waving his hand (ᎠᏐᎸᏓᎩᎠ)
ᎤᏐᎸᏓᎩᏒᎢ,waving his hand (ᎠᏐᎸᏓᎩᎠ)
ᎠᏐᎸᏓᎩᏍᎪᎢ,waving his hand (ᎠᏐᎸᏓᎩᎠ)
ᎠᏐᎸᏓᎩᏍᎩ,One who is waving his hand (ᎠᏐᎸᏓᎩᎠ) Synthetic
ᎭᏐᎸᏓᎩ,waving his hand (ᎠᏐᎸᏓᎩᎠ)
ᎠᏐᎸᏓᎩ,Let be waving his hand (ᎠᏐᎸᏓᎩᎠ) Synthetic
ᎠᏐᎸᏓᎦ,Recently waving his hand (ᎠᏐᎸᏓᎩᎠ) Synthetic
ᎤᏐᎸᏓᎩᏍᏗ,waving his hand (ᎠᏐᎸᏓᎩᎠ)
ᎠᏐᎸᏓᎩᏍᏗ,[For doing unto/For the doing of] waving his hand (ᎠᏐᎸᏓᎩᎠ) Synthetic
ᎠᏐᎸᏓᎩᏍᏙᏗ,Tool for waving his hand (ᎠᏐᎸᏓᎩᎠ) Synthetic
ᎠᏐᏅᏍᎦ,"wounding him, it (ᎠᏐᏅᏍᎦ)"
ᏥᏐᏅᏍᎦ,"wounding him, it (ᎠᏐᏅᏍᎦ)"
ᎤᏐᏅᏅᎢ,"wounding him, it (ᎠᏐᏅᏍᎦ)"
ᎠᏐᏅᏍᎪᎢ,"wounding him, it (ᎠᏐᏅᏍᎦ)"
ᎠᏐᏅᏍᎩ,"One who is wounding him, it (ᎠᏐᏅᏍᎦ) Synthetic"
ᎯᏐᏅᎾ,"wounding him, it (ᎠᏐᏅᏍᎦ)"
ᎠᏐᏅᎾ,"Recently wounding him, it (ᎠᏐᏅᏍᎦ) Synthetic"
ᎤᏐᏅᏍᏗ,"wounding him, it (ᎠᏐᏅᏍᎦ)"
ᎠᏐᏅᏍᏗ,[For doing unto/For the doing of] wounding  (ᎠᏐᏅᏍᎦ) Synthetic
ᎠᏐᏅᏍᏙᏗ,Tool for wounding  (ᎠᏐᏅᏍᎦ) Synthetic
ᎠᏐᏅᏍᏗᎭ,"pressing down on him, it (ᎠᏐᏅᏍᏗᎭ)"
ᏥᏯᏐᏅᏍᏗᎭ,"pressing down on him, it (ᎠᏐᏅᏍᏗᎭ)"
ᎦᏐᏅᏍᏗᎭ,"pressing down on him, it (ᎠᏐᏅᏍᏗᎭ)"
ᎤᏐᏅᏍᏔᏅᎢ,"pressing down on him, it (ᎠᏐᏅᏍᏗᎭ)"
ᎠᏐᏅᏍᏗᏍᎪᎢ,"pressing down on him, it (ᎠᏐᏅᏍᏗᎭ)"
ᎠᏐᏅᏍᏗᏍᎩ,"One who is pressing down on him, it (ᎠᏐᏅᏍᏗᎭ) Synthetic"
ᎯᏯᏐᏅᏍᏓ,"pressing down on him, it (ᎠᏐᏅᏍᏗᎭ)"
ᎭᏐᏅᏍᏓ,"pressing down on him, it (ᎠᏐᏅᏍᏗᎭ)"
ᎠᏯᏐᏅᏍᏓ,"Recently pressing down on him, it (ᎠᏐᏅᏍᏗᎭ) Synthetic"
ᎤᏐᏅᏍᏙᏗ,"pressing down on him, it (ᎠᏐᏅᏍᏗᎭ)"
ᎠᏐᏅᏍᏙᏗ,[For doing unto/For the doing of] pressing down on  (ᎠᏐᏅᏍᏗᎭ) Synthetic
ᎠᏐᏅᏍᏙᏙᏗ,Tool for pressing down on  (ᎠᏐᏅᏍᏗᎭ) Synthetic
ᎠᏐᏴᎢ,fence (ᎠᏐᏴᎢ)
ᏓᏐᏴᎢ,fence (ᎠᏐᏴᎢ)
ᎠᏑᎠ,sopping it (ᎠᏑᎠ)
ᎦᏑᎠ,sopping it (ᎠᏑᎠ)
ᎤᏑᏒᎢ,sopping it (ᎠᏑᎠ)
ᎠᏑᏍᎪᎢ,sopping it (ᎠᏑᎠ)
ᎠᏑᏍᎩ,One who is sopping it (ᎠᏑᎠ) Synthetic
ᎭᏑᏣ,sopping it (ᎠᏑᎠ)
ᎠᏑᏣ,Recently sopping it (ᎠᏑᎠ) Synthetic
ᎤᏑᏍᏗ,sopping it (ᎠᏑᎠ)
ᎠᏑᏍᏗ,[For doing unto/For the doing of] sopping  (ᎠᏑᎠ) Synthetic
ᎠᏑᏍᏙᏗ,Tool for sopping  (ᎠᏑᎠ) Synthetic
ᎠᏑᎲᏍᎦ,fishing (ᎠᏑᎲᏍᎦ)
ᎦᏑᎲᏍᎦ,fishing (ᎠᏑᎲᏍᎦ)
ᎤᏑᏅᎢ,fishing (ᎠᏑᎲᏍᎦ)
ᎠᏑᎲᏍᎪᎢ,fishing (ᎠᏑᎲᏍᎦ)
ᎠᏑᎲᏍᎩ,One who is fishing (ᎠᏑᎲᏍᎦ) Synthetic
ᎭᏑᎲᎦ,fishing (ᎠᏑᎲᏍᎦ)
ᎠᏑᎲᎦ,Recently fishing (ᎠᏑᎲᏍᎦ) Synthetic
ᎤᏑᏗ,fishing (ᎠᏑᎲᏍᎦ)
ᎠᏑᏗ,[For doing unto/For the doing of] fishing (ᎠᏑᎲᏍᎦ) Synthetic
ᎠᏑᏙᏗ,Tool for fishing (ᎠᏑᎲᏍᎦ) Synthetic
ᎠᏑᎳᎢᏴᎠ,changing his pants (ᎠᏑᎳᎢᏴᎠ)
ᎦᏑᎳᎢᏴᎠ,changing his pants (ᎠᏑᎳᎢᏴᎠ)
ᎤᏑᎳᎢᏴᏒᎢ,changing his pants (ᎠᏑᎳᎢᏴᎠ)
ᎠᏑᎳᎢᏴᏍᎪᎢ,changing his pants (ᎠᏑᎳᎢᏴᎠ)
ᎠᏑᎳᎢᏴᏍᎩ,One who is changing his pants (ᎠᏑᎳᎢᏴᎠ) Synthetic
ᎭᏑᎳᎢᏴᎾ,changing his pants (ᎠᏑᎳᎢᏴᎠ)
ᎠᏑᎳᎢᏴᎾ,Recently changing his pants (ᎠᏑᎳᎢᏴᎠ) Synthetic
ᎤᏑᎳᎢᏴᏍᏗ,changing his pants (ᎠᏑᎳᎢᏴᎠ)
ᎠᏑᎳᎢᏴᏍᏗ,[For doing unto/For the doing of] changing his pants (ᎠᏑᎳᎢᏴᎠ) Synthetic
ᎠᏑᎳᎢᏴᏍᏙᏗ,Tool for changing his pants (ᎠᏑᎳᎢᏴᎠ) Synthetic
ᎠᏑᎴᎠ,taking his pants off (ᎠᏑᎴᎠ)
ᎦᏑᎴᎠ,taking his pants off (ᎠᏑᎴᎠ)
ᎤᏑᎴᏒᎢ,taking his pants off (ᎠᏑᎴᎠ)
ᎠᏑᎴᏍᎪᎢ,taking his pants off (ᎠᏑᎴᎠ)
ᎠᏑᎴᏍᎩ,One who is taking his pants off (ᎠᏑᎴᎠ) Synthetic
ᎭᏑᎳᎩ,taking his pants off (ᎠᏑᎴᎠ)
ᎠᏑᎳᎩ,Let be taking his pants off (ᎠᏑᎴᎠ) Synthetic
ᎠᏑᎳᎦ,Recently taking his pants off (ᎠᏑᎴᎠ) Synthetic
ᎤᏑᎴᏍᏗ,taking his pants off (ᎠᏑᎴᎠ)
ᎠᏑᎴᏍᏗ,[For doing unto/For the doing of] taking his pants off (ᎠᏑᎴᎠ) Synthetic
ᎠᏑᎴᏍᏙᏗ,Tool for taking his pants off (ᎠᏑᎴᎠ) Synthetic
ᎠᏑᎵᎠ,putting his pants on (ᎠᏑᎵᎠ)
ᎦᏑᎵᎠ,putting his pants on (ᎠᏑᎵᎠ)
ᎤᏑᎠᏅᎢ,putting his pants on (ᎠᏑᎵᎠ)
ᎠᏑᎵᏍᎪᎢ,putting his pants on (ᎠᏑᎵᎠ)
ᎠᏑᎵᏍᎩ,One who is putting his pants on (ᎠᏑᎵᎠ) Synthetic
ᎭᏑᎸᎦ,putting his pants on (ᎠᏑᎵᎠ)
ᎠᏑᎸᎦ,Recently putting his pants on (ᎠᏑᎵᎠ) Synthetic
ᎤᏑᎶᏗ,putting his pants on (ᎠᏑᎵᎠ)
ᎠᏑᎶᏗ,[For doing unto/For the doing of] putting his pants on (ᎠᏑᎵᎠ) Synthetic
ᎠᏑᎶᏙᏗ,Tool for putting his pants on (ᎠᏑᎵᎠ) Synthetic
ᎠᏑᎵᎪᎦ,quitting (ᎠᏑᎵᎪᎦ)
ᏥᏑᎵᎪᎦ,quitting (ᎠᏑᎵᎪᎦ)
ᎤᏑᎵᎪᏨᎢ,quitting (ᎠᏑᎵᎪᎦ)
ᎠᏑᎵᎪᎪᎢ,quitting (ᎠᏑᎵᎪᎦ)
ᎠᏑᎵᎪᎩ,One who is quitting (ᎠᏑᎵᎪᎦ) Synthetic
ᎯᏑᎵᎪᎢ,quitting (ᎠᏑᎵᎪᎦ)
ᎠᏑᎵᎪᎢ,Let be quitting (ᎠᏑᎵᎪᎦ) Synthetic
ᎠᏑᎵᎪᎠ,Recently quitting (ᎠᏑᎵᎪᎦ) Synthetic
ᎤᏑᎵᎪᏍᏗ,quitting (ᎠᏑᎵᎪᎦ)
ᎠᏑᎵᎪᏍᏗ,[For doing unto/For the doing of] quitting (ᎠᏑᎵᎪᎦ) Synthetic
ᎠᏑᎵᎪᏍᏙᏗ,Tool for quitting (ᎠᏑᎵᎪᎦ) Synthetic
ᎠᏑᎶ,pants (ᎠᏑᎶ)
ᏗᏑᎶ,pants (ᎠᏑᎶ)
ᎠᏑᏍᏗ,gravy (ᎠᏑᏍᏗ)
ᎠᏑᏫᏍᎦ,painting it (ᎠᏑᏫᏍᎦ)
ᏥᏑᏫᏍᎦ,painting it (ᎠᏑᏫᏍᎦ)
ᎤᏑᏫᏒᎢ,painting it (ᎠᏑᏫᏍᎦ)
ᎠᏑᏫᏍᎪᎢᎢ,painting it (ᎠᏑᏫᏍᎦ)
ᎠᏑᏫᏍᎪᎢ,One who is painting it (ᎠᏑᏫᏍᎦ) Synthetic
ᎯᏑᏩ,painting it (ᎠᏑᏫᏍᎦ)
ᎠᏑᏩ,Recently painting it (ᎠᏑᏫᏍᎦ) Synthetic
ᎤᏑᏫᏍᏗ,painting it (ᎠᏑᏫᏍᎦ)
ᎠᏑᏫᏍᏗ,[For doing unto/For the doing of] painting  (ᎠᏑᏫᏍᎦ) Synthetic
ᎠᏑᏫᏍᏙᏗ,Tool for painting  (ᎠᏑᏫᏍᎦ) Synthetic
ᎠᏑᏰᎠ,"choosing him, it (ᎠᏑᏰᎠ)"
ᏥᏯᏑᏰᎠ,"choosing him, it (ᎠᏑᏰᎠ)"
ᎦᏑᏰᎠ,"choosing him, it (ᎠᏑᏰᎠ)"
ᎤᏑᏰᏒᎢ,"choosing him, it (ᎠᏑᏰᎠ)"
ᎠᏑᏰᏒᎢ,"choosing him, it (ᎠᏑᏰᎠ)"
ᎠᏑᏰᏏ,"One who is choosing him, it (ᎠᏑᏰᎠ) Synthetic"
ᎯᏯᏑᏯᎩ,"choosing him, it (ᎠᏑᏰᎠ)"
ᎭᏑᏯᎩ,"choosing him, it (ᎠᏑᏰᎠ)"
ᎠᏯᏑᏯᎩ,"Let be choosing him, it (ᎠᏑᏰᎠ) Synthetic"
ᎠᏯᏑᏯᎦ,"Recently choosing him, it (ᎠᏑᏰᎠ) Synthetic"
ᎤᏑᏰᏍᏗ,"choosing him, it (ᎠᏑᏰᎠ)"
ᎠᏑᏰᏍᏗ,[For doing unto/For the doing of] choosing  (ᎠᏑᏰᎠ) Synthetic
ᎠᏑᏰᏍᏙᏗ,Tool for choosing  (ᎠᏑᏰᎠ) Synthetic
ᎠᏑᏰᎭ,stirring it (ᎠᏑᏰᎭ)
ᎦᏑᏰᎭ,stirring it (ᎠᏑᏰᎭ)
ᎤᏑᏰᎲᎢ,stirring it (ᎠᏑᏰᎭ)
ᎠᏑᏰᏍᎪᎢ,stirring it (ᎠᏑᏰᎭ)
ᎠᏑᏰᏍᎩ,One who is stirring it (ᎠᏑᏰᎭ) Synthetic
ᎭᏑᏴᎳ,stirring it (ᎠᏑᏰᎭ)
ᎠᏑᏴᎳ,Recently stirring it (ᎠᏑᏰᎭ) Synthetic
ᎤᏑᏰᏗ,stirring it (ᎠᏑᏰᎭ)
ᎠᏑᏰᏗ,[For doing unto/For the doing of] stirring  (ᎠᏑᏰᎭ) Synthetic
ᎠᏑᏰᏙᏗ,Tool for stirring  (ᎠᏑᏰᎭ) Synthetic
ᎠᏑᏴᏍᎦ,mixing it in (ᎠᏑᏴᏍᎦ)
ᎦᏑᏴᏍᎦ,mixing it in (ᎠᏑᏴᏍᎦ)
ᎤᏑᏴᏅᎢ,mixing it in (ᎠᏑᏴᏍᎦ)
ᎠᏑᏴᏍᎪᎢ,mixing it in (ᎠᏑᏴᏍᎦ)
ᎠᏑᏴᏍᎩ,One who is mixing it in (ᎠᏑᏴᏍᎦ) Synthetic
ᎭᏑᏴᎥᎦ,mixing it in (ᎠᏑᏴᏍᎦ)
ᎠᏑᏴᎥᎦ,Recently mixing it in (ᎠᏑᏴᏍᎦ) Synthetic
ᎤᏑᏴᏗ,mixing it in (ᎠᏑᏴᏍᎦ)
ᎠᏑᏴᏗ,[For doing unto/For the doing of] mixing  in (ᎠᏑᏴᏍᎦ) Synthetic
ᎠᏑᏴᏙᏗ,Tool for mixing  in (ᎠᏑᏴᏍᎦ) Synthetic
ᎠᏒᎦ,it smells (ᎠᏒᎦ)
ᏥᏒᎦ,it smells (ᎠᏒᎦ)
ᎠᏒᎪᎢ,it smells (ᎠᏒᎦ)
ᎠᏒᎩ,One who is it smells (ᎠᏒᎦ) Synthetic
ᎠᏒᎲᏍᎦ,"he, using it up drinking, eating it up (ᎠᏒᎲᏍᎦ)"
ᏥᏒᎲᏍᎦ,"he, using it up drinking, eating it up (ᎠᏒᎲᏍᎦ)"
ᎤᏒᏅᎢ,"he, using it up drinking, eating it up (ᎠᏒᎲᏍᎦ)"
ᎠᏒᎲᏍᎪᎢ,"he, using it up drinking, eating it up (ᎠᏒᎲᏍᎦ)"
ᎠᏒᎲᏍᎩ,"One who is he, using it up drinking, eating it up (ᎠᏒᎲᏍᎦ) Synthetic"
ᎯᏒᎿ,"he, using it up drinking, eating it up (ᎠᏒᎲᏍᎦ)"
ᎠᏒᎿ,"Recently he, using it up drinking, eating it up (ᎠᏒᎲᏍᎦ) Synthetic"
ᎤᏒᎲᏍᏗ,"he, using it up drinking, eating it up (ᎠᏒᎲᏍᎦ)"
ᎠᏒᎲᏍᏗ,"[For doing unto/For the doing of] he, using  up drinking, eating  up (ᎠᏒᎲᏍᎦ) Synthetic"
ᎠᏒᎲᏍᏙᏗ,"Tool for he, using  up drinking, eating  up (ᎠᏒᎲᏍᎦ) Synthetic"
ᎠᏒᏂᎭ,"touching him, it (ᎠᏒᏂᎭ)"
ᏧᏯᏒᏂᎭ,"touching him, it (ᎠᏒᏂᎭ)"
ᎦᏒᏂᎭ,"touching him, it (ᎠᏒᏂᎭ)"
ᎤᏒᏂᎸᎢ,"touching him, it (ᎠᏒᏂᎭ)"
ᎠᏒᏂᎰᎢ,"touching him, it (ᎠᏒᏂᎭ)"
ᎠᏒᏂᎯ,"One who is touching him, it (ᎠᏒᏂᎭ) Synthetic"
ᎯᏯᏒᏂᎦ,"touching him, it (ᎠᏒᏂᎭ)"
ᎭᏒᏂᎦ,"touching him, it (ᎠᏒᏂᎭ)"
ᎠᏯᏒᏂᎦ,"Recently touching him, it (ᎠᏒᏂᎭ) Synthetic"
ᎤᏒᏂᏍᏗ,"touching him, it (ᎠᏒᏂᎭ)"
ᎠᏒᏂᏍᏗ,[For doing unto/For the doing of] touching  (ᎠᏒᏂᎭ) Synthetic
ᎠᏒᏂᏍᏙᏗ,Tool for touching  (ᎠᏒᏂᎭ) Synthetic
ᎠᏒᏃᏱ,Nighthawk (ᎠᏒᏃᏱ)
ᎠᏂᏒᏃᏱ,Nighthawk (ᎠᏒᏃᏱ)
ᎠᏒᏆᎶᏍᎩᎢ,sawmill (ᎠᏒᏆᎶᏍᎩᎢ)
ᏗᏒᏆᎶᏍᎩ,sawmill (ᎠᏒᏆᎶᏍᎩᎢ)
ᎠᏒᏢᎢ,bridge (ᎠᏒᏢᎢ)
ᏓᏒᏢᎢ,bridge (ᎠᏒᏢᎢ)
ᎠᏓ,young animal (animal born in litter or hatched) (ᎠᏓ)
ᎠᏂᏓ,young animal (animal born in litter or hatched) (ᎠᏓ)
ᎠᏓ,wood (ᎠᏓ)
ᎠᏓᎨᎢ,"tender very young, new (ᎠᏓᎨᎢ)"
ᎠᏂᏓᎨᎢ,"tender very young, new (ᎠᏓᎨᎢ)"
ᎠᏓᎨᎭ,looking at himself in a mirror (ᎠᏓᎨᎭ)
ᎦᏓᎨᎭ,looking at himself in a mirror (ᎠᏓᎨᎭ)
ᎤᏓᎨᎲᎢ,looking at himself in a mirror (ᎠᏓᎨᎭ)
ᎠᏓᎨᏍᎪᎢ,looking at himself in a mirror (ᎠᏓᎨᎭ)
ᎠᏓᎨᏍᎩ,One who is looking at himself in a mirror (ᎠᏓᎨᎭ) Synthetic
ᎭᏓᎬᎳ,looking at himself in a mirror (ᎠᏓᎨᎭ)
ᎠᏓᎬᎳ,Recently looking at himself in a mirror (ᎠᏓᎨᎭ) Synthetic
ᎤᏓᎨᏗ,looking at himself in a mirror (ᎠᏓᎨᎭ)
ᎠᏓᎨᏗ,[For doing unto/For the doing of] looking at himself in a mirror (ᎠᏓᎨᎭ) Synthetic
ᎠᏓᎨᏙᏗ,Tool for looking at himself in a mirror (ᎠᏓᎨᎭ) Synthetic
ᎠᏓᎨᏗ,mirror (ᎠᏓᎨᏗ)
ᏗᏓᎨᏗ,mirror (ᎠᏓᎨᏗ)
ᎠᏓᎨᏳᏗ,love (ᎠᏓᎨᏳᏗ)
ᎠᏓᎯᎯ,thing that kills (ᎠᏓᎯᎯ)
ᎠᎾᏓᎯᎯ,thing that kills (ᎠᏓᎯᎯ)
ᎠᏓᎴᏂᎭ,beginning (ᎠᏓᎴᏂᎭ)
ᎤᏓᎴᏅᎲᎢ,beginning (ᎠᏓᎴᏂᎭ)
ᎠᏓᎴᏂᏍᎪᎢ,beginning (ᎠᏓᎴᏂᎭ)
ᎠᏓᎴᏂᏍᎩ,One who is beginning (ᎠᏓᎴᏂᎭ) Synthetic
ᎤᏓᎴᏅᏗ,beginning (ᎠᏓᎴᏂᎭ)
ᎠᏓᎴᏅᏗ,[For doing unto/For the doing of] beginning (ᎠᏓᎴᏂᎭ) Synthetic
ᎠᏓᎴᏅᏙᏗ,Tool for beginning (ᎠᏓᎴᏂᎭ) Synthetic
ᎠᏓᎾᏁᏒᎲᏍᎦ,shopping (ᎠᏓᎾᏁᏒᎲᏍᎦ)
ᎦᏓᎾᏁᏒᎲᏍᎦ,shopping (ᎠᏓᎾᏁᏒᎲᏍᎦ)
ᎤᏓᎾᏁᏒᏅᎢ,shopping (ᎠᏓᎾᏁᏒᎲᏍᎦ)
ᎠᏓᎾᏁᏒᎲᏍᎪᎢ,shopping (ᎠᏓᎾᏁᏒᎲᏍᎦ)
ᎠᏓᎾᏁᏒᎲᏍᎩ,One who is shopping (ᎠᏓᎾᏁᏒᎲᏍᎦ) Synthetic
ᎭᏓᎾᏁᏒᎲᎦ,shopping (ᎠᏓᎾᏁᏒᎲᏍᎦ)
ᎠᏓᎾᏁᏒᎲᎦ,Recently shopping (ᎠᏓᎾᏁᏒᎲᏍᎦ) Synthetic
ᎤᏓᎾᏁᏒᎲᏍᏗ,shopping (ᎠᏓᎾᏁᏒᎲᏍᎦ)
ᎠᏓᎾᏁᏒᎲᏍᏗ,[For doing unto/For the doing of] shopping (ᎠᏓᎾᏁᏒᎲᏍᎦ) Synthetic
ᎠᏓᎾᏁᏒᎲᏍᏙᏗ,Tool for shopping (ᎠᏓᎾᏁᏒᎲᏍᎦ) Synthetic
ᎠᏓᎾᏅᎢ,store (ᎠᏓᎾᏅᎢ)
ᏓᏓᎾᏅᎢ,store (ᎠᏓᎾᏅᎢ)
ᎠᏓᎾᏩᏍᏗᎭ,taking off running (ᎠᏓᎾᏩᏍᏗᎭ)
ᎦᏓᎾᏩᏍᏗᎭ,taking off running (ᎠᏓᎾᏩᏍᏗᎭ)
ᎤᏓᎾᏩᏍᏔᏅᎢ,taking off running (ᎠᏓᎾᏩᏍᏗᎭ)
ᎠᏓᎾᏩᏍᏗᏍᎪᎢ,taking off running (ᎠᏓᎾᏩᏍᏗᎭ)
ᎠᏓᎾᏩᏍᏗᏍᎩ,One who is taking off running (ᎠᏓᎾᏩᏍᏗᎭ) Synthetic
ᎭᏓᎾᏩᏍᏓ,taking off running (ᎠᏓᎾᏩᏍᏗᎭ)
ᎠᏓᎾᏩᏍᏓ,Recently taking off running (ᎠᏓᎾᏩᏍᏗᎭ) Synthetic
ᎤᏓᎾᏩᏍᏙᏗ,taking off running (ᎠᏓᎾᏩᏍᏗᎭ)
ᎠᏓᎾᏩᏍᏙᏗ,[For doing unto/For the doing of] taking off running (ᎠᏓᎾᏩᏍᏗᎭ) Synthetic
ᎠᏓᎾᏩᏍᏙᏙᏗ,Tool for taking off running (ᎠᏓᎾᏩᏍᏗᎭ) Synthetic
ᎠᏓᏁᎸᎢ,building (ᎠᏓᏁᎸᎢ)
ᏓᏓᏁᎸᎢ,building (ᎠᏓᏁᎸᎢ)
ᎠᏓᏁᏗ,gift (ᎠᏓᏁᏗ)
ᏗᏓᏁᏗ,gift (ᎠᏓᏁᏗ)
ᎠᏓᏁᏟᏴᎠ,changing (ᎠᏓᏁᏟᏴᎠ)
ᎦᏓᏁᏟᏴᎠ,changing (ᎠᏓᏁᏟᏴᎠ)
ᎤᏓᏁᏟᏴᏒᎢ,changing (ᎠᏓᏁᏟᏴᎠ)
ᎠᏓᏁᏟᏴᏍᎪᎢ,changing (ᎠᏓᏁᏟᏴᎠ)
ᎠᏓᏁᏟᏴᏍᎩ,One who is changing (ᎠᏓᏁᏟᏴᎠ) Synthetic
ᎭᏓᏁᏟᏴᎾ,changing (ᎠᏓᏁᏟᏴᎠ)
ᎠᏓᏁᏟᏴᎾ,Recently changing (ᎠᏓᏁᏟᏴᎠ) Synthetic
ᎤᏓᏁᏟᏴᏍᏗ,changing (ᎠᏓᏁᏟᏴᎠ)
ᎠᏓᏁᏟᏴᏍᏗ,[For doing unto/For the doing of] changing (ᎠᏓᏁᏟᏴᎠ) Synthetic
ᎠᏓᏁᏟᏴᏍᏙᏗ,Tool for changing (ᎠᏓᏁᏟᏴᎠ) Synthetic
ᎠᏓᏁᏟᏴᏍᏗᎭ,taking turns with him (ᎠᏓᏁᏟᏴᏍᏗᎭ)
ᎦᏓᏁᏟᏴᏍᏗᎭ,taking turns with him (ᎠᏓᏁᏟᏴᏍᏗᎭ)
ᎤᏓᏁᏟᏴᏍᏔᏅᎢ,taking turns with him (ᎠᏓᏁᏟᏴᏍᏗᎭ)
ᎠᏓᏁᏟᏴᏍᏗᏍᎪᎢ,taking turns with him (ᎠᏓᏁᏟᏴᏍᏗᎭ)
ᎠᏓᏁᏟᏴᏍᏗᏍᎩ,One who is taking turns with him (ᎠᏓᏁᏟᏴᏍᏗᎭ) Synthetic
ᎭᏓᏁᏟᏴᏍᏓ,taking turns with him (ᎠᏓᏁᏟᏴᏍᏗᎭ)
ᎠᏓᏁᏟᏴᏍᏓ,Recently taking turns with him (ᎠᏓᏁᏟᏴᏍᏗᎭ) Synthetic
ᎤᏓᏁᏟᏴᏍᏙᏗ,taking turns with him (ᎠᏓᏁᏟᏴᏍᏗᎭ)
ᎠᏓᏁᏟᏴᏍᏙᏗ,[For doing unto/For the doing of] taking turns with  (ᎠᏓᏁᏟᏴᏍᏗᎭ) Synthetic
ᎠᏓᏁᏟᏴᏍᏙᏙᏗ,Tool for taking turns with  (ᎠᏓᏁᏟᏴᏍᏗᎭ) Synthetic
ᎠᏓᏁᏟᏴᏍᏗᏍᎩ,alternate substitute (ᎠᏓᏁᏟᏴᏍᏗᏍᎩ)
ᎠᎾᏓᏁᏟᏴᏍᏗᏍᎩ,alternate substitute (ᎠᏓᏁᏟᏴᏍᏗᏍᎩ)
ᎠᏓᏁᏢᎢ,"provisions, supplies (ᎠᏓᏁᏢᎢ)"
ᏓᏓᏁᎸᎢ,"provisions, supplies (ᎠᏓᏁᏢᎢ)"
ᎠᏓᏃᏰᎭ,fanning himself (ᎠᏓᏃᏰᎭ)
ᎦᏓᏃᏰᎭ,fanning himself (ᎠᏓᏃᏰᎭ)
ᎤᏓᏃᏰᎲᎢ,fanning himself (ᎠᏓᏃᏰᎭ)
ᎠᏓᏃᏰᏍᎪᎢ,fanning himself (ᎠᏓᏃᏰᎭ)
ᎠᏓᏃᏰᏍᎩ,One who is fanning himself (ᎠᏓᏃᏰᎭ) Synthetic
ᎭᏓᏃᏴᎳ,fanning himself (ᎠᏓᏃᏰᎭ)
ᎠᏓᏃᏴᎳ,Recently fanning himself (ᎠᏓᏃᏰᎭ) Synthetic
ᎤᏓᏃᏰᏗ,fanning himself (ᎠᏓᏃᏰᎭ)
ᎠᏓᏃᏰᏗ,[For doing unto/For the doing of] fanning himself (ᎠᏓᏃᏰᎭ) Synthetic
ᎠᏓᏃᏰᏙᏗ,Tool for fanning himself (ᎠᏓᏃᏰᎭ) Synthetic
ᎠᏓᏃᏲ,fan (ᎠᏓᏃᏲ)
ᏗᏓᏃᏲ,fan (ᎠᏓᏃᏲ)
ᎠᏓᏃᏴᏟᏍᏗᎭ,making noise (ᎠᏓᏃᏴᏟᏍᏗᎭ)
ᎦᏓᏃᏴᎵᏍᏗᎭ,making noise (ᎠᏓᏃᏴᏟᏍᏗᎭ)
ᎤᏓᏃᏴᏟᏍᏔᏅᎢ,making noise (ᎠᏓᏃᏴᏟᏍᏗᎭ)
ᎠᏓᏃᏴᏟᏍᏗᏍᎪᎢ,making noise (ᎠᏓᏃᏴᏟᏍᏗᎭ)
ᎠᏓᏃᏴᏟᏍᏗᏍᎩ,One who is making noise (ᎠᏓᏃᏴᏟᏍᏗᎭ) Synthetic
ᎭᏓᏃᏴᏟᏍᏓ,making noise (ᎠᏓᏃᏴᏟᏍᏗᎭ)
